time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
5600,False,5,50,10,20,15,100,5000,10000,80,80,5000,2,2,0,1,0
5670,False,5,50,10,20,15,100,5000,10000,80,80,5000,2,2,0,1,0
5750,False,5,50,10,20,15,100,5000,10000,80,80,5000,2,2,0,1,0
5850,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
6250,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
6300,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
6800,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
7700,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
8700,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
9800,False,5,50,10,20,15,100,5000,10000,80,80,5000,2,2,0,1,0
9950,False,5,50,10,20,15,100,5000,10000,80,80,5000,2,2,0,1,0
10050,False,5,50,10,20,15,100,5000,10000,80,80,5000,2,2,0,1,0
10200,False,5,50,10,20,15,100,5000,10000,80,80,5000,2,2,0,1,0
10250,False,5,50,10,20,15,100,5000,10000,80,80,5000,2,2,0,1,0
10450,False,5,50,10,20,15,100,5000,10000,80,80,5000,2,2,0,1,0
10500,False,5,50,10,20,15,100,5000,10000,80,80,5000,2,2,0,1,0
10550,False,5,50,10,20,15,100,5000,10000,80,80,5000,2,2,0,1,0
10650,False,5,50,10,20,15,100,5000,10000,80,80,5000,2,2,0,1,0
10700,False,5,50,10,20,15,100,5000,10000,80,80,5000,2,2,0,1,0
10750,False,5,50,10,20,15,100,5000,10000,80,80,5000,2,2,0,1,0
10800,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
10900,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
11100,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
11150,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
11350,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
11400,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
11450,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
11500,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
11550,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
11700,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
11750,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
11800,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
11850,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
12000,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
12150,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
12200,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
12300,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
12350,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
12400,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
12500,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
12650,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
12700,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
12750,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,0,1,0
12900,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
12950,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
13050,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
13150,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
13400,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
13500,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
13700,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
13850,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
13890,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
13900,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
13950,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
14000,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
14050,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
14100,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
14150,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
14250,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
14350,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
14400,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
14450,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
14500,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
14600,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
14650,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
14750,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
14800,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
15330,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
15380,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
15730,False,5,50,10,20,15,100,5000,10000,80,80,5000,3,2,0,1,0
15930,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
16230,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
17130,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
17380,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
17920,False,5,50,10,20,15,100,5000,10000,80,80,5000,5,2,1,0,0
18000,False,5,50,10,20,15,100,5000,10000,80,80,5000,5,2,1,0,0
18381,False,5,50,10,20,15,100,5000,10000,80,80,5000,5,2,1,0,0
18830,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,1,0,0
19030,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,1,0,0
19330,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,1,0,0
19530,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,1,0,0
19630,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,1,0,0
19680,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,1,0,0
19700,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,1,0,0
20120,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,1,0,0
20470,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,1,0,0
20520,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,1,0,0
20720,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,1,0,0
20770,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,1,0,0
21020,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
21070,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
21170,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
21270,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
21370,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
21520,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
21570,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
21670,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
21970,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
22020,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
22120,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
22220,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
22270,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
22420,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
22570,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
22620,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
22970,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
23170,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
23220,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
23320,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
23420,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
23570,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
23720,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
23770,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
23970,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
24270,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
24470,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
24620,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
24920,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,0,0
25120,False,5,50,10,20,15,100,5000,10000,80,80,5000,5,2,1,0,0
25320,False,5,50,10,20,15,100,5000,10000,80,80,5000,5,2,1,0,0
25770,False,5,50,10,20,15,100,5000,10000,80,80,5000,4,2,1,0,0
25870,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,0
26140,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,0
26370,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,0
26520,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,0
26570,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,0
27320,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,0
27470,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,0
27820,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,0
27970,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,0
28020,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,0
28120,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,0
28470,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,0
28620,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,0
28770,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,0
28870,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,0
29670,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
29990,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
30190,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
30340,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
30790,False,5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
30840,False,5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
30990,False,5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
31090,False,5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
31210,False,5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
31540,False,5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
31740,False,5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
31790,False,5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
31890,False,5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
32040,False,5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
32090,False,5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
33090,False,5,50,10,20,15,100,5000,10000,80,80,5000,8,2,1,1,1
33190,False,5,50,10,20,15,100,5000,10000,80,80,5000,8,2,1,1,1
33590,False,5,50,10,20,15,100,5000,10000,80,80,5000,8,2,1,1,1
34040,False,5,50,10,20,15,100,5000,10000,80,80,5000,8,2,1,1,1
34090,False,5,50,10,20,15,100,5000,10000,80,80,5000,8,2,1,1,1
34140,False,5,50,10,20,15,100,5000,10000,80,80,5000,8,2,1,1,1
34440,False,5,50,10,20,15,100,5000,10000,80,80,5000,8,2,1,1,1
34860,False,5,50,10,20,15,100,5000,10000,80,80,5000,8,2,1,1,1
47750,False,5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
51870,False,5,50,10,20,15,100,5000,10000,80,80,5000,32,3,1,0,2
53220,False,5,50,10,20,15,100,5000,10000,80,80,5000,31,3,1,0,2
54940,False,5,50,10,20,15,100,5000,10000,80,80,5000,30,3,1,0,2
54990,False,5,50,10,20,15,100,5000,10000,80,80,5000,29,3,1,0,2
55140,False,5,50,10,20,15,100,5000,10000,80,80,5000,29,3,1,0,2
55490,False,5,50,10,20,15,100,5000,10000,80,80,5000,29,3,1,0,2
55990,False,5,50,10,20,15,100,5000,10000,80,80,5000,37,3,1,0,2
56440,False,5,50,10,20,15,100,5000,10000,80,80,5000,37,3,1,0,2
56490,False,5,50,10,20,15,100,5000,10000,80,80,5000,37,3,1,0,2
57340,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,3,1,0,2
57440,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,3,1,0,2
57540,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,3,1,0,2
57690,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,3,1,0,2
57740,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,3,1,0,2
57990,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,3,1,0,2
58090,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,3,1,0,2
58190,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,3,1,0,2
58540,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,3,1,0,2
58840,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,3,1,0,2
58940,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,3,1,0,2
59190,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,3,1,0,2
59390,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,3,1,0,2
59740,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,3,1,0,2
59790,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,3,1,0,2
60030,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,4,1,0,2
60070,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,4,1,0,2
60170,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,4,1,0,2
60220,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,4,1,0,2
60370,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,4,1,0,2
60470,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,4,1,0,2
60520,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,4,1,0,2
60570,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,4,1,0,2
60620,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,4,1,0,2
60770,False,5,50,10,20,15,100,5000,10000,80,80,5000,36,4,1,0,3
60970,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
61020,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
61070,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
61320,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
61370,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
61570,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
61620,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
61720,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
61870,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
61970,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
62170,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
62220,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
62520,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
62570,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
62620,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
62720,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
62770,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
62820,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
62870,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
62970,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
63020,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
63070,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
63120,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
63220,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
63270,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
63320,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
63470,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
63570,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
63720,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
63820,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
63870,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
64020,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
64070,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
64120,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
64170,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
64220,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
64270,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
64420,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
64470,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
64520,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
64720,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
64770,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
64820,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
64870,False,5,50,10,20,15,100,5000,10000,80,80,5000,46,4,1,1,3
64960,False,5,50,10,20,15,100,5000,10000,80,80,5000,45,4,1,1,3
65060,False,5,50,10,20,15,100,5000,10000,80,80,5000,45,4,1,1,3
65110,False,5,50,10,20,15,100,5000,10000,80,80,5000,45,4,1,1,3
65460,False,5,50,10,20,15,100,5000,10000,80,80,5000,45,4,1,1,3
65510,False,5,50,10,20,15,100,5000,10000,80,80,5000,45,4,1,1,3
65560,False,5,50,10,20,15,100,5000,10000,80,80,5000,45,4,1,1,3
65660,False,5,50,10,20,15,100,5000,10000,80,80,5000,45,4,1,1,3
65860,False,5,50,10,20,15,100,5000,10000,80,80,5000,54,4,1,1,3
65910,False,5,50,10,20,15,100,5000,10000,80,80,5000,54,4,1,1,3
65960,False,5,50,10,20,15,100,5000,10000,80,80,5000,54,4,1,1,3
66110,False,5,50,10,20,15,100,5000,10000,80,80,5000,54,4,1,1,3
66160,False,5,50,10,20,15,100,5000,10000,80,80,5000,54,4,1,1,3
66460,False,5,50,10,20,15,100,5000,10000,80,80,5000,54,4,1,1,3
66510,False,5,50,10,20,15,100,5000,10000,80,80,5000,54,4,1,1,3
66560,False,5,50,10,20,15,100,5000,10000,80,80,5000,54,4,1,1,3
66860,False,5,50,10,20,15,100,5000,10000,80,80,5000,53,4,1,1,3
66910,False,5,50,10,20,15,100,5000,10000,80,80,5000,53,4,1,1,3
67110,False,5,50,10,20,15,100,5000,10000,80,80,5000,53,4,1,1,3
67160,False,5,50,10,20,15,100,5000,10000,80,80,5000,53,4,1,1,3
67460,False,5,50,10,20,15,100,5000,10000,80,80,5000,53,4,1,1,3
67610,False,5,50,10,20,15,100,5000,10000,80,80,5000,53,4,1,1,3
67710,False,5,50,10,20,15,100,5000,10000,80,80,5000,52,4,1,1,3
67910,False,5,50,10,20,15,100,5000,10000,80,80,5000,52,4,1,1,3
68060,False,5,50,10,20,15,100,5000,10000,80,80,5000,52,4,1,1,3
68110,False,5,50,10,20,15,100,5000,10000,80,80,5000,52,4,1,1,3
68160,False,5,50,10,20,15,100,5000,10000,80,80,5000,52,4,1,1,3
68460,False,5,50,10,20,15,100,5000,10000,80,80,5000,52,4,1,1,3
68560,False,5,50,10,20,15,100,5000,10000,80,80,5000,51,4,1,1,3
68710,False,5,50,10,20,15,100,5000,10000,80,80,5000,51,4,1,1,3
68810,False,5,50,10,20,15,100,5000,10000,80,80,5000,51,4,1,1,3
68860,False,5,50,10,20,15,100,5000,10000,80,80,5000,51,4,1,1,3
69460,False,5,50,10,20,15,100,5000,10000,80,80,5000,51,4,1,1,3
69760,False,5,50,10,20,15,100,5000,10000,80,80,5000,51,4,1,1,3
69860,False,5,50,10,20,15,100,5000,10000,80,80,5000,51,4,1,1,3
69930,False,5,50,10,20,15,100,5000,10000,80,80,5000,51,4,1,1,3
70180,False,5,50,10,20,15,100,5000,10000,80,80,5000,51,4,1,1,3
70330,False,5,50,10,20,15,100,5000,10000,80,80,5000,51,4,1,1,3
70380,False,5,50,10,20,15,100,5000,10000,80,80,5000,51,4,1,1,3
70430,False,5,50,10,20,15,100,5000,10000,80,80,5000,51,4,1,1,3
70480,False,5,50,10,20,15,100,5000,10000,80,80,5000,51,4,1,1,3
70980,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,3
71230,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,3
71330,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,3
71430,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,3
71530,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,3
71880,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,3
71980,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,3
72030,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,3
72380,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,4
72430,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,4
72480,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,4
72580,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,4
72630,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,4
72780,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,4
72880,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,4
72930,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,4
73480,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,4
73580,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,4
73680,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,4
74030,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,4
74130,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,4
74180,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,4
74230,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,4
74330,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,4
74430,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,4
74480,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,4
74680,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,4
74880,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,4
74950,False,5,50,10,20,15,100,5000,10000,80,80,5000,61,4,1,2,4
75450,False,5,50,10,20,15,100,5000,10000,80,80,5000,60,4,1,2,4
75500,False,5,50,10,20,15,100,5000,10000,80,80,5000,60,4,1,2,4
75600,False,5,50,10,20,15,100,5000,10000,80,80,5000,60,4,1,2,4
75800,False,5,50,10,20,15,100,5000,10000,80,80,5000,63,4,1,2,4
76250,False,5,50,10,20,15,100,5000,10000,80,80,5000,73,5,2,1,4
76450,False,5,50,10,20,15,100,5000,10000,80,80,5000,72,5,2,1,4
76500,False,5,50,10,20,15,100,5000,10000,80,80,5000,72,5,2,1,4
76550,False,5,50,10,20,15,100,5000,10000,80,80,5000,72,5,2,1,4
76650,False,5,50,10,20,15,100,5000,10000,80,80,5000,72,5,2,1,4
