time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
2890,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
2920,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
2970,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
3020,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
3070,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
3120,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
3270,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
3370,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
3470,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
3520,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
3620,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
3670,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
3720,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
3770,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
3820,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
3870,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
3920,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
4070,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
4120,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
4170,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
4220,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
4270,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
4370,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
4420,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
4520,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
4670,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
4820,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
4870,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
4920,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
4970,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
5020,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
5170,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
5220,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
5270,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
5320,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
5370,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
5420,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
5470,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
5570,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
5620,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
5670,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
5720,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
5820,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
5870,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
5920,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
5970,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
6070,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
6120,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
6170,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
6220,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
6270,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
6320,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
6370,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
6420,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
6720,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
6770,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
6820,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
6970,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
7020,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
7410,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
7610,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
7660,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
7760,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
7860,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
7910,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
8060,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
8210,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
8260,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
8310,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
8360,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
8510,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
8610,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
8660,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
8810,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
9210,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
9260,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
9410,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
9510,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
9660,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
9910,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
10110,False,5,50,10,20,15,100,5000,10000,80,50,5000,2,2,0,1,0
10310,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
10410,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
10460,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
10510,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
10560,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
10610,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
10660,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
10810,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
10960,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
10980,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
11060,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
11160,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
11210,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
11310,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
11410,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
11510,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
11560,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
11660,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
11810,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
11910,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,0,1,0
12310,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
12460,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
12610,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
12660,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
12710,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
13010,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
13110,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
13310,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
13460,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
13710,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
14060,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
14310,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
14710,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
15010,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
15160,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
15210,False,5,50,10,20,15,100,5000,10000,80,50,5000,3,2,0,1,0
15310,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
15360,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
15460,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
15710,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
15810,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
15910,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
16060,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
16710,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
16760,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
16910,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
17160,False,5,50,10,20,15,100,5000,10000,80,50,5000,5,2,1,0,0
17810,False,5,50,10,20,15,100,5000,10000,80,50,5000,5,2,1,0,0
18010,False,5,50,10,20,15,100,5000,10000,80,50,5000,5,2,1,0,0
18460,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,1,0,0
18510,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,1,0,0
18760,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,1,0,0
18860,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,1,0,0
18910,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,1,0,0
19510,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,1,0,0
19560,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,1,0,0
19660,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,1,0,0
19760,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,1,0,0
19810,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,1,0,0
19860,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,1,0,0
19910,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,1,0,0
20110,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,1,0,0
20160,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,1,0,0
20210,False,5,50,10,20,15,100,5000,10000,80,50,5000,4,2,1,0,0
20360,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
20410,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
20460,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
20510,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
20610,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
20660,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
20710,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
20760,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
20810,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
21090,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
21220,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
21270,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
21470,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
21620,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
21670,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
21720,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
21770,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
21920,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
22020,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
22070,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
22120,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
22220,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
22320,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
22340,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
22420,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
22470,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
22620,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
22970,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
23290,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
23420,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
23470,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
23720,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
23970,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
24270,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
24470,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,0,0
24620,False,5,50,10,20,15,100,5000,10000,80,50,5000,5,2,1,0,0
24720,False,5,50,10,20,15,100,5000,10000,80,50,5000,5,2,1,0,0
24770,False,5,50,10,20,15,100,5000,10000,80,50,5000,5,2,1,0,0
25520,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,1,0
25820,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,1,0
25970,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,1,0
26170,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,1,0
26370,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,1,0
26820,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,1,0
27020,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,1,0
27120,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,1,0
27470,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,1,0
27920,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,1,0
27970,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,1,0
28020,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,1,0
28320,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,1,0
28370,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,1,0
28970,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,1,0
29020,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,1,0
29220,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,1,1
29270,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,1,1
29370,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,1,1
29470,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,1,1
30020,False,5,50,10,20,15,100,5000,10000,80,50,5000,6,2,1,1,1
30270,False,5,50,10,20,15,100,5000,10000,80,50,5000,9,2,1,1,1
30370,False,5,50,10,20,15,100,5000,10000,80,50,5000,9,2,1,1,1
30820,False,5,50,10,20,15,100,5000,10000,80,50,5000,9,2,1,1,1
30870,False,5,50,10,20,15,100,5000,10000,80,50,5000,9,2,1,1,1
30920,False,5,50,10,20,15,100,5000,10000,80,50,5000,9,2,1,1,1
31020,False,5,50,10,20,15,100,5000,10000,80,50,5000,9,2,1,1,1
31220,False,5,50,10,20,15,100,5000,10000,80,50,5000,9,2,1,1,1
31270,False,5,50,10,20,15,100,5000,10000,80,50,5000,9,2,1,1,1
31370,False,5,50,10,20,15,100,5000,10000,80,50,5000,9,2,1,1,1
31520,False,5,50,10,20,15,100,5000,10000,80,50,5000,9,2,1,1,1
31620,False,5,50,10,20,15,100,5000,10000,80,50,5000,9,2,1,1,1
31970,False,5,50,10,20,15,100,5000,10000,80,50,5000,9,2,1,1,1
32120,False,5,50,10,20,15,100,5000,10000,80,50,5000,9,2,1,1,1
32320,False,5,50,10,20,15,100,5000,10000,80,50,5000,8,2,1,1,1
32370,False,5,50,10,20,15,100,5000,10000,80,50,5000,8,2,1,1,1
32590,False,5,50,10,20,15,100,5000,10000,80,50,5000,8,2,1,1,1
32620,False,5,50,10,20,15,100,5000,10000,80,50,5000,8,2,1,1,1
32720,False,5,50,10,20,15,100,5000,10000,80,50,5000,8,2,1,1,1
32790,False,5,50,10,20,15,100,5000,10000,80,50,5000,8,2,1,1,1
32920,False,5,50,10,20,15,100,5000,10000,80,50,5000,8,2,1,1,1
32970,False,5,50,10,20,15,100,5000,10000,80,50,5000,8,2,1,1,1
33090,False,5,50,10,20,15,100,5000,10000,80,50,5000,8,2,1,1,1
33220,False,5,50,10,20,15,100,5000,10000,80,50,5000,8,2,1,1,1
33970,False,5,50,10,20,15,100,5000,10000,80,50,5000,8,2,1,1,1
34020,False,5,50,10,20,15,100,5000,10000,80,50,5000,8,2,1,1,1
34070,False,5,50,10,20,15,100,5000,10000,80,50,5000,8,2,1,1,1
34220,False,5,50,10,20,15,100,5000,10000,80,50,5000,8,2,1,1,1
34270,False,5,50,10,20,15,100,5000,10000,80,50,5000,8,2,1,1,1
34470,False,5,50,10,20,15,100,5000,10000,80,50,5000,8,2,1,1,1
34570,False,5,50,10,20,15,100,5000,10000,80,50,5000,8,2,1,1,1
34670,False,5,50,10,20,15,100,5000,10000,80,50,5000,8,2,1,1,1
34840,False,5,50,10,20,15,100,5000,10000,80,50,5000,8,2,1,1,1
34890,False,5,50,10,20,15,100,5000,10000,80,50,5000,8,2,1,1,1
35220,False,5,50,10,20,15,100,5000,10000,80,50,5000,8,2,1,1,1
35270,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
35920,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
36070,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
36570,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
36620,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
36670,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
36920,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
36970,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
37240,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
37370,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
37420,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
37470,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
37520,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
37620,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
37670,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
37720,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
37770,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
37870,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
37920,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
38020,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
38220,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
38270,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
38320,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
38370,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
38420,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
38520,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
38970,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
39020,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
39120,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
39460,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
39660,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
39910,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
40010,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
40060,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
40110,False,5,50,10,20,15,100,5000,10000,80,50,5000,11,2,1,2,1
40310,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,2,1,1
40360,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,2,1,1
40460,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,2,1,1
40510,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,2,1,1
40610,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,2,1,1
40660,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,2,1,1
40760,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,2,1,1
40810,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,2,1,1
41010,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,2,1,1
41060,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,2,1,1
41160,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,2,1,1
41310,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,2,1,1
41360,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,2,1,1
41410,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,2,1,1
41460,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,2,1,1
41510,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,2,1,1
42060,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,2,1,1
42110,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,2,1,1
42310,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,2,1,1
42510,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,1,1,1
42760,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,1,1,1
42810,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,1,1,1
43110,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,1,1,1
43160,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,1,1,1
43210,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,1,1,1
43410,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,1,1,1
43610,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,1,1,1
43710,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,1,1,1
43860,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,1,1,1
43960,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,1,1,1
44060,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,1,1,1
44110,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,1,1,1
44210,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,1,1,1
44410,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,1,1,1
44510,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,1,1,1
44560,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,1,1,1
44760,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,1,1,2
44910,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,1,1,2
45160,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,1,1,2
45210,False,5,50,10,20,15,100,5000,10000,80,50,5000,13,2,1,1,2
45260,False,5,50,10,20,15,100,5000,10000,80,50,5000,14,2,1,1,2
45310,False,5,50,10,20,15,100,5000,10000,80,50,5000,20,2,1,1,2
45410,False,5,50,10,20,15,100,5000,10000,80,50,5000,20,2,1,1,2
45510,False,5,50,10,20,15,100,5000,10000,80,50,5000,20,2,1,1,2
45660,False,5,50,10,20,15,100,5000,10000,80,50,5000,20,2,0,1,2
45810,False,5,50,10,20,15,100,5000,10000,80,50,5000,20,2,0,1,2
45860,False,5,50,10,20,15,100,5000,10000,80,50,5000,20,2,0,1,2
