time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
19500,False,5,50,10,20,10,110,5000,10000,80,50,5000,3,2,1,0,0
19550,False,5,50,10,20,10,110,5000,10000,80,50,5000,3,2,1,0,0
19650,False,5,50,10,20,10,110,5000,10000,80,50,5000,3,2,1,0,0
19750,False,5,50,10,20,10,110,5000,10000,80,50,5000,3,2,1,0,0
19800,False,5,50,10,20,10,110,5000,10000,80,50,5000,3,2,1,0,0
19850,False,5,50,10,20,10,110,5000,10000,80,50,5000,3,2,1,0,0
19900,False,5,50,10,20,10,110,5000,10000,80,50,5000,3,2,1,0,0
20070,False,5,50,10,20,10,110,5000,10000,80,50,5000,3,2,1,0,0
20550,False,5,50,10,20,10,110,5000,10000,80,50,5000,3,2,1,0,0
20600,False,5,50,10,20,10,110,5000,10000,80,50,5000,3,2,1,0,0
20650,False,5,50,10,20,10,110,5000,10000,80,50,5000,3,2,1,0,0
20750,False,5,50,10,20,10,110,5000,10000,80,50,5000,3,2,1,0,0
20850,False,5,50,10,20,10,110,5000,10000,80,50,5000,6,2,1,1,0
20900,False,5,50,10,20,10,110,5000,10000,80,50,5000,6,2,1,1,0
21050,False,5,50,10,20,10,110,5000,10000,80,50,5000,6,2,1,1,0
21100,False,5,50,10,20,10,110,5000,10000,80,50,5000,6,2,1,1,0
21250,False,5,50,10,20,10,110,5000,10000,80,50,5000,6,2,1,1,0
21350,False,5,50,10,20,10,110,5000,10000,80,50,5000,6,2,1,1,0
21450,False,5,50,10,20,10,110,5000,10000,80,50,5000,6,2,1,1,0
21500,False,5,50,10,20,10,110,5000,10000,80,50,5000,6,2,1,1,0
21650,False,5,50,10,20,10,110,5000,10000,80,50,5000,6,2,1,1,0
21900,False,5,50,10,20,10,110,5000,10000,80,50,5000,6,2,1,1,0
22050,False,5,50,10,20,10,110,5000,10000,80,50,5000,6,2,1,1,0
22100,False,5,50,10,20,10,110,5000,10000,80,50,5000,6,2,1,1,0
22150,False,5,50,10,20,10,110,5000,10000,80,50,5000,5,2,1,1,0
22300,False,5,50,10,20,10,110,5000,10000,80,50,5000,5,2,1,1,0
22600,False,5,50,10,20,10,110,5000,10000,80,50,5000,5,2,1,1,0
22650,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
22750,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
22850,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
22900,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
22950,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
23100,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
23150,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
23350,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
23400,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
23500,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
23550,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
23650,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
23750,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
23900,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
24310,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
24460,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
24610,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
24710,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
24910,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
24960,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
25110,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
25160,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
25260,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
25310,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
25360,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
25460,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
25510,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
25560,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
25660,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
25710,False,5,50,10,20,10,110,5000,10000,80,50,5000,4,2,1,1,0
25910,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,0
26010,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,0
26060,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
26160,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
26210,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
26310,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
26360,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
26410,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
26710,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
26760,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
26960,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
27160,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
27210,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
27260,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
27310,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
27510,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
27560,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
27660,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
27710,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
27760,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
27810,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
27960,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
28060,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
28110,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
28160,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
28360,False,5,50,10,20,10,110,5000,10000,80,50,5000,8,2,1,1,1
28510,False,5,50,10,20,10,110,5000,10000,80,50,5000,7,2,1,1,1
28610,False,5,50,10,20,10,110,5000,10000,80,50,5000,7,2,1,1,1
28660,False,5,50,10,20,10,110,5000,10000,80,50,5000,7,2,1,1,1
28760,False,5,50,10,20,10,110,5000,10000,80,50,5000,7,2,1,1,1
28810,False,5,50,10,20,10,110,5000,10000,80,50,5000,7,2,1,1,1
28860,False,5,50,10,20,10,110,5000,10000,80,50,5000,7,2,1,1,1
30780,False,5,50,10,20,10,110,5000,10000,80,50,5000,7,2,1,1,1
32680,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
34030,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
34130,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
34230,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
34280,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
34330,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
34380,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
34480,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
34530,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
34580,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
34630,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
34680,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
34780,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
34830,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
35080,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
35130,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
35280,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
35330,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
35380,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
35430,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
35480,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
35530,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
35580,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
35630,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
35680,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
35780,False,5,50,10,20,10,110,5000,10000,80,50,5000,13,2,2,1,1
35830,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
35880,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
36030,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
36080,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
36180,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
36230,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
36280,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
36330,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
36380,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
36480,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
36580,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
36630,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
36730,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
36780,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
36830,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
37030,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
37080,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
37180,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
37330,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
37380,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
37580,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
37680,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
37730,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
37830,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
37880,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
37930,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
38030,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
38080,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
38180,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
38630,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
38680,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
38880,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
38930,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
39100,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
39250,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
39300,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
39400,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
39450,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,2,2,1,1
39650,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,3,2,1,1
39700,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,3,2,1,2
39800,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,3,2,1,2
39850,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,3,2,1,2
39900,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,3,2,1,2
39950,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,3,2,1,2
40000,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,3,2,1,2
40050,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,3,2,1,2
40100,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,3,2,1,2
40200,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,3,2,1,2
40300,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,3,2,1,2
40350,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,3,2,1,2
40400,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,3,2,1,2
40450,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,3,2,1,2
40500,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,3,2,1,2
40550,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,3,2,1,2
40600,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,3,2,1,2
40800,False,5,50,10,20,10,110,5000,10000,80,50,5000,18,3,2,1,2
40850,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,3,0,2
40950,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,3,0,2
41000,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,3,0,2
41050,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,3,0,2
41100,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,3,0,2
41150,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,3,0,2
41300,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,3,0,2
41550,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,3,0,2
41700,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,3,0,2
41750,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,3,0,2
41850,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,3,0,2
41900,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,3,0,2
41950,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,3,0,2
42150,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,3,0,2
42200,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,3,0,2
42350,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,3,0,2
42500,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,3,0,2
42600,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,3,0,2
42650,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,3,0,2
42700,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,3,0,2
42800,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,3,0,2
42850,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,3,0,2
42950,False,5,50,10,20,10,110,5000,10000,80,50,5000,22,3,3,0,2
43000,False,5,50,10,20,10,110,5000,10000,80,50,5000,22,3,3,0,2
43150,False,5,50,10,20,10,110,5000,10000,80,50,5000,22,3,3,0,2
43250,False,5,50,10,20,10,110,5000,10000,80,50,5000,22,3,3,0,2
43300,False,5,50,10,20,10,110,5000,10000,80,50,5000,22,3,3,0,2
43400,False,5,50,10,20,10,110,5000,10000,80,50,5000,22,3,3,0,2
43500,False,5,50,10,20,10,110,5000,10000,80,50,5000,22,3,3,0,2
43550,False,5,50,10,20,10,110,5000,10000,80,50,5000,22,3,3,0,2
43600,False,5,50,10,20,10,110,5000,10000,80,50,5000,22,3,3,0,2
43750,False,5,50,10,20,10,110,5000,10000,80,50,5000,22,3,3,0,2
43800,False,5,50,10,20,10,110,5000,10000,80,50,5000,21,3,3,0,2
49600,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,1,0,2
50500,False,5,50,10,20,10,110,5000,10000,80,50,5000,23,3,1,0,3
51100,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
51300,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
51350,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
51400,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
52150,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
52600,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
52750,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
52850,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
52900,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
53650,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
54040,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
54090,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
54240,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
54340,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
54540,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
54590,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
54640,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
54690,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
54740,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
54790,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
54840,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
54890,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
54990,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
55390,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
55540,False,5,50,10,20,10,110,5000,10000,80,50,5000,31,3,1,1,3
55840,False,5,50,10,20,10,110,5000,10000,80,50,5000,41,3,1,1,3
56040,False,5,50,10,20,10,110,5000,10000,80,50,5000,41,3,1,1,3
56240,False,5,50,10,20,10,110,5000,10000,80,50,5000,41,3,1,1,3
56290,False,5,50,10,20,10,110,5000,10000,80,50,5000,41,3,1,1,3
56490,False,5,50,10,20,10,110,5000,10000,80,50,5000,41,3,1,1,3
56540,False,5,50,10,20,10,110,5000,10000,80,50,5000,41,3,1,1,3
56640,False,5,50,10,20,10,110,5000,10000,80,50,5000,41,3,1,1,3
56740,False,5,50,10,20,10,110,5000,10000,80,50,5000,41,3,1,1,3
56790,False,5,50,10,20,10,110,5000,10000,80,50,5000,41,3,1,1,3
56840,False,5,50,10,20,10,110,5000,10000,80,50,5000,41,3,1,1,3
56890,False,5,50,10,20,10,110,5000,10000,80,50,5000,41,3,1,1,3
57090,False,5,50,10,20,10,110,5000,10000,80,50,5000,41,3,1,1,3
57240,False,5,50,10,20,10,110,5000,10000,80,50,5000,41,3,1,1,3
57290,False,5,50,10,20,10,110,5000,10000,80,50,5000,41,3,1,1,3
57390,False,5,50,10,20,10,110,5000,10000,80,50,5000,41,3,1,1,3
57540,False,5,50,10,20,10,110,5000,10000,80,50,5000,41,3,1,1,3
57590,False,5,50,10,20,10,110,5000,10000,80,50,5000,41,3,1,1,3
57790,False,5,50,10,20,10,110,5000,10000,80,50,5000,41,3,1,1,3
57840,False,5,50,10,20,10,110,5000,10000,80,50,5000,41,3,1,1,3
57890,False,5,50,10,20,10,110,5000,10000,80,50,5000,41,3,1,1,3
