time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
3530,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
3810,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
4110,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
4210,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
4260,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
4410,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
4840,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
5540,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
5690,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
5790,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
5840,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
5890,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
5940,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
5990,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
6090,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
6140,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
6190,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
6240,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
6290,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
6340,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
6440,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
6640,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
6890,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
7680,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
8080,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,0,1,0
8180,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
8280,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
8480,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
8530,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
8630,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
8770,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
8820,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
9020,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
9070,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
9170,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
9220,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
9270,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
9370,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
9440,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
9470,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
9520,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
9570,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
9620,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
9670,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
9720,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
9820,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
9970,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
10020,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
10070,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
10120,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
10170,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
10270,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
10370,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
10520,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
10570,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
10620,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
10720,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
10770,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,0,1,0
11020,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
11170,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
11220,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
11270,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
11320,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
11470,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
11520,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
11620,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
11670,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
11770,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
11870,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
11920,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
11970,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
12070,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
12120,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
12270,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
12620,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
12720,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
12770,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
12820,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
12920,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
13020,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
13120,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
13170,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
13220,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
13270,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
13320,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
13370,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
13470,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
13520,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
13570,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
13670,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
13820,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
13870,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
13920,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
14020,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
14070,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
14370,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
14520,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
14620,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
14720,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
14870,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
14920,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
15070,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
15170,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
15320,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
15370,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
15420,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
15470,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
15520,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
15570,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
15670,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
15820,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
15920,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
15970,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
16020,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
16070,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
16120,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
16170,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
16220,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
16270,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
16370,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
16420,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
16520,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
16570,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
16770,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
16870,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
16920,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
16970,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
17020,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
17120,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
17270,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,0,0
17320,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
17370,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
17570,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
17620,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
17670,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
17870,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
17920,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
18020,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
18070,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
18120,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
18170,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
18220,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
18320,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
18370,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
18470,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
18520,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
18620,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
18670,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
19440,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,0,0
23890,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,1,0
24540,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,1,0
24590,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,1,0
24740,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,1,0
24890,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,1,0
25290,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,1,0
25640,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,1,0
25690,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,1,0
25740,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,1,0
25790,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,1,1,0
25840,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
26040,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
26190,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
26340,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
26540,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
26690,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
26840,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
26890,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
27040,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
27090,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
27140,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
27240,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
27290,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
27340,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
27440,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
27490,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
27540,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
27640,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
27890,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
27940,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
28290,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
28340,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
28390,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
28440,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
28490,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
28540,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
28590,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,1,1,0
33800,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,0
33850,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,0
34100,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,0
34150,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,0
34250,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,0
34400,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,0
34450,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,0
34700,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,2,1,0
34750,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,2,1,0
34800,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,2,1,0
34850,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,2,1,0
35000,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,2,1,0
35100,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,2,1,0
35300,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,2,1,0
35650,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,2,1,1
35700,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,2,1,1
35750,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,2,1,1
35800,False,5,30,10,20,10,110,5000,10000,80,80,5000,1,2,2,1,1
35850,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
35950,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
36000,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
36050,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
36200,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
36250,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
36300,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
36550,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
36700,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
36750,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
36800,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
37000,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
37050,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
37100,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
37350,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
37450,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
37550,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
37600,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
37650,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
37700,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
37850,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
37950,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
38050,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
38150,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
38250,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
38300,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
38500,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
38600,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
38700,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
38820,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
38870,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
38920,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
38970,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
39020,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
39070,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
39170,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
39220,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
39320,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
39370,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
39420,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
39570,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
39720,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
39870,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
39920,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
39970,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
40070,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
40170,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
40270,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
40670,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
40770,False,5,30,10,20,10,110,5000,10000,80,80,5000,2,2,2,1,1
40970,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
41020,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
41220,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
41320,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
41420,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
41570,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
41670,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
41870,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
42320,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
42370,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
42420,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
42520,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
42570,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
42920,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
43020,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
43120,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
43170,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
43270,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
43570,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
43720,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
43890,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
43970,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
44020,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
44170,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
44270,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
44320,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
44370,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,3,1,1
44520,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,2,1,1
44770,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,2,1,1
45020,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,2,1,1
45120,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,2,1,1
45170,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,2,1,1
45370,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,2,1,1
45420,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,2,1,1
45570,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,2,1,1
45620,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,2,1,1
45770,False,5,30,10,20,10,110,5000,10000,80,80,5000,3,2,2,1,1
46070,False,5,30,10,20,10,110,5000,10000,80,80,5000,5,2,2,1,1
46120,False,5,30,10,20,10,110,5000,10000,80,80,5000,5,2,2,1,1
46170,False,5,30,10,20,10,110,5000,10000,80,80,5000,5,2,2,1,1
46370,False,5,30,10,20,10,110,5000,10000,80,80,5000,5,2,2,1,1
46420,False,5,30,10,20,10,110,5000,10000,80,80,5000,5,2,2,1,1
46470,False,5,30,10,20,10,110,5000,10000,80,80,5000,5,2,2,1,1
46620,False,5,30,10,20,10,110,5000,10000,80,80,5000,5,2,2,1,1
46670,False,5,30,10,20,10,110,5000,10000,80,80,5000,5,2,2,1,1
46870,False,5,30,10,20,10,110,5000,10000,80,80,5000,5,2,2,1,1
47170,False,5,30,10,20,10,110,5000,10000,80,80,5000,5,2,2,1,1
47220,False,5,30,10,20,10,110,5000,10000,80,80,5000,5,2,2,1,1
47270,False,5,30,10,20,10,110,5000,10000,80,80,5000,5,2,2,1,1
47370,False,5,30,10,20,10,110,5000,10000,80,80,5000,5,2,2,1,1
47770,False,5,30,10,20,10,110,5000,10000,80,80,5000,5,2,1,1,1
47870,False,5,30,10,20,10,110,5000,10000,80,80,5000,5,2,1,1,1
47970,False,5,30,10,20,10,110,5000,10000,80,80,5000,5,2,1,1,1
48020,False,5,30,10,20,10,110,5000,10000,80,80,5000,5,2,1,1,1
48070,False,5,30,10,20,10,110,5000,10000,80,80,5000,5,2,1,1,1
48220,False,5,30,10,20,10,110,5000,10000,80,80,5000,5,2,1,1,1
48370,False,5,30,10,20,10,110,5000,10000,80,80,5000,5,2,1,1,1
48570,False,5,30,10,20,10,110,5000,10000,80,80,5000,5,2,1,1,1
48620,False,5,30,10,20,10,110,5000,10000,80,80,5000,5,2,1,1,1
