time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
24550,False,5,50,5,20,15,100,5000,10000,80,80,5000,6,2,1,1,0
24900,False,5,50,5,20,15,100,5000,10000,80,80,5000,5,2,1,1,0
25100,False,5,50,5,20,15,100,5000,10000,80,80,5000,4,2,1,1,0
25200,False,5,50,5,20,15,100,5000,10000,80,80,5000,4,2,1,1,0
25250,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
25300,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
25450,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
25550,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
25600,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
25800,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
25900,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
26000,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
26350,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
26400,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
26450,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
26500,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
26550,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
26700,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
26800,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
27000,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
27050,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
27200,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
27350,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
27400,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
27450,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
27550,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
27650,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
27700,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
28200,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
28300,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
28350,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
28450,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
28950,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
29000,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
29100,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
29200,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
29350,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
29500,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
29550,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
29600,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
29700,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
29800,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
29850,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,0
30000,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,1
30150,False,5,50,5,20,15,100,5000,10000,80,80,5000,8,2,1,2,1
30250,False,5,50,5,20,15,100,5000,10000,80,80,5000,12,2,1,2,1
30350,False,5,50,5,20,15,100,5000,10000,80,80,5000,12,2,1,2,1
30450,False,5,50,5,20,15,100,5000,10000,80,80,5000,12,2,1,2,1
30550,False,5,50,5,20,15,100,5000,10000,80,80,5000,12,2,1,2,1
30750,False,5,50,5,20,15,100,5000,10000,80,80,5000,12,2,1,2,1
30800,False,5,50,5,20,15,100,5000,10000,80,80,5000,12,2,1,2,1
31050,False,5,50,5,20,15,100,5000,10000,80,80,5000,12,2,1,2,1
31100,False,5,50,5,20,15,100,5000,10000,80,80,5000,12,2,1,2,1
31150,False,5,50,5,20,15,100,5000,10000,80,80,5000,12,2,1,2,1
31300,False,5,50,5,20,15,100,5000,10000,80,80,5000,12,2,1,2,1
31400,False,5,50,5,20,15,100,5000,10000,80,80,5000,12,2,1,2,1
31450,False,5,50,5,20,15,100,5000,10000,80,80,5000,12,2,1,2,1
31550,False,5,50,5,20,15,100,5000,10000,80,80,5000,12,2,1,2,1
31700,False,5,50,5,20,15,100,5000,10000,80,80,5000,12,2,1,2,1
32300,False,5,50,5,20,15,100,5000,10000,80,80,5000,11,2,1,2,1
32700,False,5,50,5,20,15,100,5000,10000,80,80,5000,11,2,1,2,1
32800,False,5,50,5,20,15,100,5000,10000,80,80,5000,11,2,1,2,1
33000,False,5,50,5,20,15,100,5000,10000,80,80,5000,11,2,1,2,1
33250,False,5,50,5,20,15,100,5000,10000,80,80,5000,11,2,1,2,1
33350,False,5,50,5,20,15,100,5000,10000,80,80,5000,11,2,1,2,1
33500,False,5,50,5,20,15,100,5000,10000,80,80,5000,11,2,1,2,1
33900,False,5,50,5,20,15,100,5000,10000,80,80,5000,11,2,1,2,1
34050,False,5,50,5,20,15,100,5000,10000,80,80,5000,11,2,1,2,1
34150,False,5,50,5,20,15,100,5000,10000,80,80,5000,11,2,1,2,1
34250,False,5,50,5,20,15,100,5000,10000,80,80,5000,11,2,1,2,1
34600,False,5,50,5,20,15,100,5000,10000,80,80,5000,11,2,1,2,1
34850,False,5,50,5,20,15,100,5000,10000,80,80,5000,11,2,1,2,1
34900,False,5,50,5,20,15,100,5000,10000,80,80,5000,11,2,1,2,1
35050,False,5,50,5,20,15,100,5000,10000,80,80,5000,11,2,1,2,1
35250,False,5,50,5,20,15,100,5000,10000,80,80,5000,17,2,2,1,1
35350,False,5,50,5,20,15,100,5000,10000,80,80,5000,17,2,2,1,1
35450,False,5,50,5,20,15,100,5000,10000,80,80,5000,17,2,2,1,1
36100,False,5,50,5,20,15,100,5000,10000,80,80,5000,17,2,2,1,1
36500,False,5,50,5,20,15,100,5000,10000,80,80,5000,17,2,2,1,1
36650,False,5,50,5,20,15,100,5000,10000,80,80,5000,17,2,2,1,1
36700,False,5,50,5,20,15,100,5000,10000,80,80,5000,17,2,2,1,1
38250,False,5,50,5,20,15,100,5000,10000,80,80,5000,17,2,2,1,1
38300,False,5,50,5,20,15,100,5000,10000,80,80,5000,17,2,2,1,1
38500,False,5,50,5,20,15,100,5000,10000,80,80,5000,17,2,2,1,1
39150,False,5,50,5,20,15,100,5000,10000,80,80,5000,17,2,2,1,1
39250,False,5,50,5,20,15,100,5000,10000,80,80,5000,17,2,2,1,1
39500,False,5,50,5,20,15,100,5000,10000,80,80,5000,17,2,2,1,1
39550,False,5,50,5,20,15,100,5000,10000,80,80,5000,17,2,2,1,1
39700,False,5,50,5,20,15,100,5000,10000,80,80,5000,17,2,2,1,1
39750,False,5,50,5,20,15,100,5000,10000,80,80,5000,17,2,2,1,1
40100,False,5,50,5,20,15,100,5000,10000,80,80,5000,17,2,2,1,1
40150,False,5,50,5,20,15,100,5000,10000,80,80,5000,17,2,2,1,1
40250,False,5,50,5,20,15,100,5000,10000,80,80,5000,24,2,3,1,1
40750,False,5,50,5,20,15,100,5000,10000,80,80,5000,24,2,3,1,1
41500,False,5,50,5,20,15,100,5000,10000,80,80,5000,24,2,3,1,1
41550,False,5,50,5,20,15,100,5000,10000,80,80,5000,24,2,3,1,1
42300,False,5,50,5,20,15,100,5000,10000,80,80,5000,24,2,2,1,1
42400,False,5,50,5,20,15,100,5000,10000,80,80,5000,24,2,2,1,1
42800,False,5,50,5,20,15,100,5000,10000,80,80,5000,24,2,2,1,1
42900,False,5,50,5,20,15,100,5000,10000,80,80,5000,24,2,2,1,1
43050,False,5,50,5,20,15,100,5000,10000,80,80,5000,24,2,2,1,1
45250,False,5,50,5,20,15,100,5000,10000,80,80,5000,32,2,2,3,2
46500,False,5,50,5,20,15,100,5000,10000,80,80,5000,32,2,2,3,2
47050,False,5,50,5,20,15,100,5000,10000,80,80,5000,32,2,1,3,2
48350,False,5,50,5,20,15,100,5000,10000,80,80,5000,32,2,1,3,2
49000,False,5,50,5,20,15,100,5000,10000,80,80,5000,32,2,1,3,2
51860,False,5,50,5,20,15,100,5000,10000,80,80,5000,42,3,1,3,2
62950,False,5,50,5,20,15,100,5000,10000,80,80,5000,60,4,4,1,3
68750,False,5,50,5,20,15,100,5000,10000,80,80,5000,63,4,4,3,3
75250,False,5,50,5,20,15,100,5000,10000,80,80,5000,86,4,5,5,4
82350,False,5,50,5,20,15,100,5000,10000,80,80,5000,94,5,7,4,4
90740,True,5,50,5,20,15,100,5000,10000,80,80,5000,118,5,10,5,5
91090,True,5,50,5,20,15,100,5000,10000,80,80,5000,118,5,10,5,5
93040,True,5,50,5,20,15,100,5000,10000,80,80,5000,118,5,10,5,5
93540,True,5,50,5,20,15,100,5000,10000,80,80,5000,118,5,10,5,5
93790,True,5,50,5,20,15,100,5000,10000,80,80,5000,118,5,10,5,5
