time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
19190,False,5,50,10,10,15,100,5000,10000,80,80,5000,4,2,1,0,0
19510,False,5,50,10,10,15,100,5000,10000,80,80,5000,4,2,1,0,0
19710,False,5,50,10,10,15,100,5000,10000,80,80,5000,4,2,1,0,0
19810,False,5,50,10,10,15,100,5000,10000,80,80,5000,4,2,1,0,0
19960,False,5,50,10,10,15,100,5000,10000,80,80,5000,4,2,1,0,0
20010,False,5,50,10,10,15,100,5000,10000,80,80,5000,4,2,1,0,0
20160,False,5,50,10,10,15,100,5000,10000,80,80,5000,4,2,1,0,0
20210,False,5,50,10,10,15,100,5000,10000,80,80,5000,4,2,1,0,0
20310,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
20460,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
20610,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
20710,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
20860,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
20910,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
20960,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
21010,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
21060,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
21160,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
21210,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
21260,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
21310,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
21360,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
21460,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
21510,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
21560,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
21660,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
21860,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
21910,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
21960,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
22010,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
22160,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
22360,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
22410,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
22460,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
22510,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
22610,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
22710,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
22810,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
22860,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
22910,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
22960,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
23010,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
23260,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
23360,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
23410,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
23460,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
23660,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
23710,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
23910,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
24010,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
24060,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
24110,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
24160,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
24210,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
24310,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
24410,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
24460,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,0,0
24880,False,5,50,10,10,15,100,5000,10000,80,80,5000,5,2,1,0,0
29880,False,5,50,10,10,15,100,5000,10000,80,80,5000,6,2,1,1,1
30720,False,5,50,10,10,15,100,5000,10000,80,80,5000,9,2,1,1,1
30720,False,5,50,10,10,15,100,5000,10000,80,80,5000,9,2,1,1,1
31880,False,5,50,10,10,15,100,5000,10000,80,80,5000,9,2,1,1,1
33280,False,5,50,10,10,15,100,5000,10000,80,80,5000,8,2,1,1,1
33430,False,5,50,10,10,15,100,5000,10000,80,80,5000,8,2,1,1,1
33830,False,5,50,10,10,15,100,5000,10000,80,80,5000,8,2,1,1,1
33930,False,5,50,10,10,15,100,5000,10000,80,80,5000,8,2,1,1,1
33980,False,5,50,10,10,15,100,5000,10000,80,80,5000,8,2,1,1,1
34130,False,5,50,10,10,15,100,5000,10000,80,80,5000,8,2,1,1,1
34180,False,5,50,10,10,15,100,5000,10000,80,80,5000,8,2,1,1,1
34380,False,5,50,10,10,15,100,5000,10000,80,80,5000,8,2,1,1,1
34500,False,5,50,10,10,15,100,5000,10000,80,80,5000,8,2,1,1,1
34550,False,5,50,10,10,15,100,5000,10000,80,80,5000,8,2,1,1,1
34600,False,5,50,10,10,15,100,5000,10000,80,80,5000,8,2,1,1,1
34650,False,5,50,10,10,15,100,5000,10000,80,80,5000,8,2,1,1,1
34700,False,5,50,10,10,15,100,5000,10000,80,80,5000,8,2,1,1,1
34850,False,5,50,10,10,15,100,5000,10000,80,80,5000,8,2,1,1,1
34900,False,5,50,10,10,15,100,5000,10000,80,80,5000,8,2,1,1,1
34950,False,5,50,10,10,15,100,5000,10000,80,80,5000,8,2,1,1,1
35050,False,5,50,10,10,15,100,5000,10000,80,80,5000,8,2,1,1,1
35100,False,5,50,10,10,15,100,5000,10000,80,80,5000,8,2,1,1,1
35150,False,5,50,10,10,15,100,5000,10000,80,80,5000,8,2,1,1,1
35200,False,5,50,10,10,15,100,5000,10000,80,80,5000,8,2,1,1,1
35250,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
35300,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
35350,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
35400,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
35450,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
35500,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
35550,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
35600,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
35700,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
35750,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
35800,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
35850,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
35900,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
35950,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
36000,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
36100,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
36150,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
36200,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
36250,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
36400,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
36450,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
36500,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
36550,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
36600,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
36650,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
36700,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
36750,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
36800,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
36850,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
36900,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
37000,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
37050,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
37100,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
37150,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
37201,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
37300,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
37350,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
37400,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
37450,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
37500,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
37550,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
37600,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
37650,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
37700,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
37750,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
37800,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
37850,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
37900,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
37950,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
38000,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
38050,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
38100,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
38150,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
38200,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
38350,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
38400,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
38500,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
38550,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
38650,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
39000,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
39050,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
39500,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
39630,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
39680,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
39730,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
39830,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
39930,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
39980,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
40030,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
40231,False,5,50,10,10,15,100,5000,10000,80,80,5000,11,2,1,2,1
40280,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,2,1,1
40380,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,2,1,1
40430,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,2,1,1
40480,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,2,1,1
40530,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,2,1,1
40680,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,2,1,1
40730,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,2,1,1
40780,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,2,1,1
40880,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,2,1,1
40980,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,2,1,1
41030,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,2,1,1
41080,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,2,1,1
41180,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,2,1,1
41280,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,2,1,1
41590,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,2,1,1
41640,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,2,1,1
41690,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,2,1,1
41740,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,2,1,1
41790,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,2,1,1
41940,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,2,1,1
41990,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,2,1,1
42090,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,2,1,1
42240,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
42340,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
42690,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
42740,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
42790,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
42840,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
42890,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
42940,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
42990,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
43090,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
43240,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
43290,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
43340,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
43440,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
43540,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
43590,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
43640,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
43690,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
43740,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
43790,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
43840,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
43890,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
43940,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
44040,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
44140,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
44290,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
44340,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
44390,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,1
44440,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,2
44490,False,5,50,10,10,15,100,5000,10000,80,80,5000,13,2,1,1,2
47260,False,5,50,10,10,15,100,5000,10000,80,80,5000,20,2,0,1,2
48430,False,5,50,10,10,15,100,5000,10000,80,80,5000,20,3,0,1,2
49690,False,5,50,10,10,15,100,5000,10000,80,80,5000,20,3,0,1,2
49740,False,5,50,10,10,15,100,5000,10000,80,80,5000,20,3,0,1,2
49890,False,5,50,10,10,15,100,5000,10000,80,80,5000,20,3,0,1,2
49990,False,5,50,10,10,15,100,5000,10000,80,80,5000,20,3,0,1,2
50040,False,5,50,10,10,15,100,5000,10000,80,80,5000,20,3,0,1,2
50140,False,5,50,10,10,15,100,5000,10000,80,80,5000,20,3,0,1,2
50390,False,5,50,10,10,15,100,5000,10000,80,80,5000,26,3,1,0,2
50440,False,5,50,10,10,15,100,5000,10000,80,80,5000,26,3,1,0,2
50590,False,5,50,10,10,15,100,5000,10000,80,80,5000,26,3,1,0,2
50690,False,5,50,10,10,15,100,5000,10000,80,80,5000,26,3,1,0,2
50790,False,5,50,10,10,15,100,5000,10000,80,80,5000,26,3,1,0,2
50840,False,5,50,10,10,15,100,5000,10000,80,80,5000,26,3,1,0,2
50890,False,5,50,10,10,15,100,5000,10000,80,80,5000,26,3,1,0,2
51040,False,5,50,10,10,15,100,5000,10000,80,80,5000,26,3,1,0,2
51140,False,5,50,10,10,15,100,5000,10000,80,80,5000,26,3,1,0,2
51190,False,5,50,10,10,15,100,5000,10000,80,80,5000,26,3,1,0,2
51290,False,5,50,10,10,15,100,5000,10000,80,80,5000,26,3,1,0,2
51390,False,5,50,10,10,15,100,5000,10000,80,80,5000,25,3,1,0,2
51640,False,5,50,10,10,15,100,5000,10000,80,80,5000,25,3,1,0,2
51690,False,5,50,10,10,15,100,5000,10000,80,80,5000,25,3,1,0,2
51790,False,5,50,10,10,15,100,5000,10000,80,80,5000,25,3,1,0,2
51840,False,5,50,10,10,15,100,5000,10000,80,80,5000,25,3,1,0,2
51890,False,5,50,10,10,15,100,5000,10000,80,80,5000,25,3,1,0,2
52090,False,5,50,10,10,15,100,5000,10000,80,80,5000,25,3,1,0,2
52190,False,5,50,10,10,15,100,5000,10000,80,80,5000,25,3,1,0,2
52340,False,5,50,10,10,15,100,5000,10000,80,80,5000,25,3,1,0,2
52390,False,5,50,10,10,15,100,5000,10000,80,80,5000,25,3,1,0,2
52440,False,5,50,10,10,15,100,5000,10000,80,80,5000,25,3,1,0,2
52540,False,5,50,10,10,15,100,5000,10000,80,80,5000,24,3,1,0,2
52590,False,5,50,10,10,15,100,5000,10000,80,80,5000,24,3,1,0,2
52640,False,5,50,10,10,15,100,5000,10000,80,80,5000,24,3,1,0,2
52740,False,5,50,10,10,15,100,5000,10000,80,80,5000,24,3,1,0,2
52840,False,5,50,10,10,15,100,5000,10000,80,80,5000,24,3,1,0,2
52890,False,5,50,10,10,15,100,5000,10000,80,80,5000,24,3,1,0,2
52990,False,5,50,10,10,15,100,5000,10000,80,80,5000,24,3,1,0,2
53040,False,5,50,10,10,15,100,5000,10000,80,80,5000,24,3,1,0,2
53090,False,5,50,10,10,15,100,5000,10000,80,80,5000,24,3,1,0,2
53140,False,5,50,10,10,15,100,5000,10000,80,80,5000,24,3,1,0,2
53240,False,5,50,10,10,15,100,5000,10000,80,80,5000,24,3,1,0,2
53290,False,5,50,10,10,15,100,5000,10000,80,80,5000,24,3,1,0,2
53340,False,5,50,10,10,15,100,5000,10000,80,80,5000,24,3,1,0,2
53390,False,5,50,10,10,15,100,5000,10000,80,80,5000,24,3,1,0,2
53440,False,5,50,10,10,15,100,5000,10000,80,80,5000,24,3,1,0,2
53540,False,5,50,10,10,15,100,5000,10000,80,80,5000,24,3,1,0,2
53640,False,5,50,10,10,15,100,5000,10000,80,80,5000,24,3,1,0,2
53740,False,5,50,10,10,15,100,5000,10000,80,80,5000,24,3,1,0,2
53890,False,5,50,10,10,15,100,5000,10000,80,80,5000,23,3,1,0,2
53990,False,5,50,10,10,15,100,5000,10000,80,80,5000,23,3,1,0,2
54190,False,5,50,10,10,15,100,5000,10000,80,80,5000,23,3,1,0,2
54390,False,5,50,10,10,15,100,5000,10000,80,80,5000,23,3,1,0,2
54440,False,5,50,10,10,15,100,5000,10000,80,80,5000,23,3,1,0,2
56610,False,5,50,10,10,15,100,5000,10000,80,80,5000,32,3,1,0,2
59560,False,5,50,10,10,15,100,5000,10000,80,80,5000,32,4,1,0,3
59610,False,5,50,10,10,15,100,5000,10000,80,80,5000,32,4,1,0,3
59660,False,5,50,10,10,15,100,5000,10000,80,80,5000,32,4,1,0,3
59910,False,5,50,10,10,15,100,5000,10000,80,80,5000,32,4,1,0,3
60210,False,5,50,10,10,15,100,5000,10000,80,80,5000,32,4,1,0,3
60560,False,5,50,10,10,15,100,5000,10000,80,80,5000,46,4,1,1,3
60710,False,5,50,10,10,15,100,5000,10000,80,80,5000,46,4,1,1,3
60810,False,5,50,10,10,15,100,5000,10000,80,80,5000,46,4,1,1,3
