time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
52560,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
52610,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
52660,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
52710,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
52760,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
52810,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
52860,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
52960,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
53060,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
53110,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
53160,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
53210,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
53360,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
53410,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
53460,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
53510,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
53560,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
53660,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
53760,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
54010,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
54060,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
54110,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
54260,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
54410,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
54460,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
55580,False,5,50,10,20,15,100,5000,10000,100,80,5000,45,2,1,1,2
59620,False,5,50,10,20,15,100,5000,10000,100,80,5000,54,3,1,1,2
59670,False,5,50,10,20,15,100,5000,10000,100,80,5000,54,3,1,1,2
59720,False,5,50,10,20,15,100,5000,10000,100,80,5000,54,3,1,1,2
59770,False,5,50,10,20,15,100,5000,10000,100,80,5000,54,3,1,1,2
59820,False,5,50,10,20,15,100,5000,10000,100,80,5000,54,3,1,1,2
59870,False,5,50,10,20,15,100,5000,10000,100,80,5000,54,3,1,1,2
59920,False,5,50,10,20,15,100,5000,10000,100,80,5000,54,3,1,1,2
59970,False,5,50,10,20,15,100,5000,10000,100,80,5000,54,3,1,1,2
60070,False,5,50,10,20,15,100,5000,10000,100,80,5000,54,3,1,1,2
60170,False,5,50,10,20,15,100,5000,10000,100,80,5000,54,3,1,1,2
60320,False,5,50,10,20,15,100,5000,10000,100,80,5000,54,3,1,1,2
60420,False,5,50,10,20,15,100,5000,10000,100,80,5000,54,3,1,1,2
60470,False,5,50,10,20,15,100,5000,10000,100,80,5000,54,3,1,1,2
60520,False,5,50,10,20,15,100,5000,10000,100,80,5000,54,3,1,1,2
60570,False,5,50,10,20,15,100,5000,10000,100,80,5000,54,3,1,1,2
60620,False,5,50,10,20,15,100,5000,10000,100,80,5000,54,3,1,1,2
60920,False,5,50,10,20,15,100,5000,10000,100,80,5000,71,3,2,1,2
60970,False,5,50,10,20,15,100,5000,10000,100,80,5000,71,3,2,1,2
61020,False,5,50,10,20,15,100,5000,10000,100,80,5000,70,3,2,1,2
61170,False,5,50,10,20,15,100,5000,10000,100,80,5000,70,3,2,1,2
61220,False,5,50,10,20,15,100,5000,10000,100,80,5000,70,3,2,1,2
61270,False,5,50,10,20,15,100,5000,10000,100,80,5000,70,3,2,1,2
61320,False,5,50,10,20,15,100,5000,10000,100,80,5000,70,3,2,1,2
61370,False,5,50,10,20,15,100,5000,10000,100,80,5000,70,3,2,1,2
61420,False,5,50,10,20,15,100,5000,10000,100,80,5000,70,3,2,1,2
61570,False,5,50,10,20,15,100,5000,10000,100,80,5000,70,3,2,1,2
61670,False,5,50,10,20,15,100,5000,10000,100,80,5000,70,3,2,1,2
61720,False,5,50,10,20,15,100,5000,10000,100,80,5000,70,3,2,1,2
61820,False,5,50,10,20,15,100,5000,10000,100,80,5000,70,3,2,1,2
61920,False,5,50,10,20,15,100,5000,10000,100,80,5000,69,3,2,1,2
62020,False,5,50,10,20,15,100,5000,10000,100,80,5000,69,3,2,1,2
62120,False,5,50,10,20,15,100,5000,10000,100,80,5000,69,3,2,1,2
62170,False,5,50,10,20,15,100,5000,10000,100,80,5000,69,3,2,1,2
62320,False,5,50,10,20,15,100,5000,10000,100,80,5000,69,3,2,1,2
62420,False,5,50,10,20,15,100,5000,10000,100,80,5000,69,3,2,1,2
62470,False,5,50,10,20,15,100,5000,10000,100,80,5000,69,3,2,1,2
62520,False,5,50,10,20,15,100,5000,10000,100,80,5000,69,3,2,1,2
62720,False,5,50,10,20,15,100,5000,10000,100,80,5000,69,3,2,1,2
62920,False,5,50,10,20,15,100,5000,10000,100,80,5000,68,3,2,1,2
62970,False,5,50,10,20,15,100,5000,10000,100,80,5000,68,3,2,1,2
63020,False,5,50,10,20,15,100,5000,10000,100,80,5000,68,3,2,1,2
63070,False,5,50,10,20,15,100,5000,10000,100,80,5000,68,3,2,1,2
63170,False,5,50,10,20,15,100,5000,10000,100,80,5000,68,3,2,1,2
63220,False,5,50,10,20,15,100,5000,10000,100,80,5000,68,3,2,1,2
63420,False,5,50,10,20,15,100,5000,10000,100,80,5000,68,3,2,1,2
63470,False,5,50,10,20,15,100,5000,10000,100,80,5000,68,3,2,1,2
63520,False,5,50,10,20,15,100,5000,10000,100,80,5000,68,3,2,1,2
63570,False,5,50,10,20,15,100,5000,10000,100,80,5000,68,3,2,1,2
63620,False,5,50,10,20,15,100,5000,10000,100,80,5000,68,3,2,1,2
63670,False,5,50,10,20,15,100,5000,10000,100,80,5000,68,3,2,1,2
63770,False,5,50,10,20,15,100,5000,10000,100,80,5000,67,3,2,1,2
63870,False,5,50,10,20,15,100,5000,10000,100,80,5000,67,3,2,1,2
63920,False,5,50,10,20,15,100,5000,10000,100,80,5000,67,3,2,1,2
63970,False,5,50,10,20,15,100,5000,10000,100,80,5000,67,3,2,1,2
64120,False,5,50,10,20,15,100,5000,10000,100,80,5000,67,3,2,1,2
64220,False,5,50,10,20,15,100,5000,10000,100,80,5000,67,4,2,1,2
64320,False,5,50,10,20,15,100,5000,10000,100,80,5000,67,4,2,1,2
64370,False,5,50,10,20,15,100,5000,10000,100,80,5000,67,4,2,1,2
64420,False,5,50,10,20,15,100,5000,10000,100,80,5000,67,4,2,1,2
64470,False,5,50,10,20,15,100,5000,10000,100,80,5000,67,4,2,1,2
64910,False,5,50,10,20,15,100,5000,10000,100,80,5000,66,4,2,1,2
66290,False,5,50,10,20,15,100,5000,10000,100,80,5000,80,4,2,1,2
69580,False,5,50,10,20,15,100,5000,10000,100,80,5000,79,4,2,1,3
69700,False,5,50,10,20,15,100,5000,10000,100,80,5000,79,4,2,1,3
69730,False,5,50,10,20,15,100,5000,10000,100,80,5000,79,4,2,1,3
70280,False,5,50,10,20,15,100,5000,10000,100,80,5000,78,4,2,1,3
70380,False,5,50,10,20,15,100,5000,10000,100,80,5000,78,4,2,1,3
70830,False,5,50,10,20,15,100,5000,10000,100,80,5000,78,4,2,1,3
71380,False,5,50,10,20,15,100,5000,10000,100,80,5000,90,4,2,3,3
71680,False,5,50,10,20,15,100,5000,10000,100,80,5000,90,4,2,3,3
71880,False,5,50,10,20,15,100,5000,10000,100,80,5000,90,4,2,3,3
71930,False,5,50,10,20,15,100,5000,10000,100,80,5000,90,4,2,3,3
72180,False,5,50,10,20,15,100,5000,10000,100,80,5000,89,4,2,3,3
72230,False,5,50,10,20,15,100,5000,10000,100,80,5000,89,4,2,3,3
72380,False,5,50,10,20,15,100,5000,10000,100,80,5000,89,4,2,3,3
72430,False,5,50,10,20,15,100,5000,10000,100,80,5000,89,4,2,3,3
72630,False,5,50,10,20,15,100,5000,10000,100,80,5000,89,4,2,3,3
72730,False,5,50,10,20,15,100,5000,10000,100,80,5000,89,4,2,3,3
72980,False,5,50,10,20,15,100,5000,10000,100,80,5000,89,4,2,3,3
73180,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,3
73380,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,3
73480,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,3
73580,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,3
73930,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,3
74130,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,3
74180,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,3
74330,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,3
74380,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,3
74430,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,3
74530,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,3
74650,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,3
74700,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,3
74800,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,3
74900,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,3
74950,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,3
75000,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,3
75200,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,3
75350,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,3
75400,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,3
75600,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,3
75700,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,4
75800,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,4
75850,False,5,50,10,20,15,100,5000,10000,100,80,5000,88,4,2,3,4
75900,False,5,50,10,20,15,100,5000,10000,100,80,5000,98,4,3,2,4
75950,False,5,50,10,20,15,100,5000,10000,100,80,5000,101,4,3,2,4
76000,False,5,50,10,20,15,100,5000,10000,100,80,5000,101,4,3,2,4
76050,False,5,50,10,20,15,100,5000,10000,100,80,5000,101,4,3,2,4
76100,False,5,50,10,20,15,100,5000,10000,100,80,5000,101,4,3,2,4
76200,False,5,50,10,20,15,100,5000,10000,100,80,5000,101,4,3,2,4
76250,False,5,50,10,20,15,100,5000,10000,100,80,5000,101,4,3,2,4
